adtEndDd,adtFrDd,clCd,clCdNm,curAmt,npayCd,npayKorNm,sgguCd,sgguCdNm,sidoCd,sidoCdNm,sno,urlAddr,yadmNm,yadmNpayCdNm,ykiho
99991231,20240905,11,종합병원,113000,EB5110000,초음파검사료/진단초음파/임산부 초음파/제1삼분기 -일반,110013,영등포구,110000,서울,30,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,진단초음파-임산부-제1삼분기(일반),JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,147000,EB5130000,초음파검사료/진단초음파/임산부 초음파/제1삼분기 -정밀,110013,영등포구,110000,서울,31,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,진단초음파-임산부-제1삼분기(정밀),JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,113000,EB5150000,초음파검사료/진단초음파/임산부 초음파/제2,3삼분기 -일반,110013,영등포구,110000,서울,32,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,"""진단초음파-임산부-제2,3분기(일반)""",JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,224000,EB5170000,초음파검사료/진단초음파/임산부 초음파/제2,3삼분기 -정밀,110013,영등포구,110000,서울,33,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,"""진단초음파-임산부-제2,3분기(정밀)""",JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,740000,HE1090000,자기공명영상진단료(MRI-기본검사)/척추-경추/일반,110013,영등포구,110000,서울,36,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,자기공명영상진단(경추),JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,740000,HE1110000,자기공명영상진단료(MRI-기본검사)/척추-요천추/일반,110013,영등포구,110000,서울,37,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,자기공명영상진단(요천추),JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,109000,SZ0840000,처치 및 수술료(근골)/체외충격파치료[근골격계질환],110013,영등포구,110000,서울,40,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,체외충격파치료[근골격계질환],JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,126000,SZ0840000,처치 및 수술료(근골)/체외충격파치료[근골격계질환],110013,영등포구,110000,서울,41,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,체외충격파치료[근골격계질환],JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,884000,OY2020000,처치 및 수술료(순환기)/고주파정맥내막폐쇄술[유도료 포함]/교통정맥결찰술을 동반하지 않은 경우,110013,영등포구,110000,서울,43,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,고주파정맥내막폐쇄술-편측[유도료포함]-교통정맥결찰술을동반하지 않는 경우,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
99991231,20240905,11,종합병원,630000,UW607F320,치과의 보철료/크라운/Gold,110013,영등포구,110000,서울,59,https://www.cmcsungmo.or.kr/page/main,가톨릭대학교 여의도성모병원,CROWN GOLD,JDQ4MTg4MSM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz
